order_id,user_id,order_time,product_id,quantity
3229,346,2024-02-11 10:58:16,246,1
3230,892,2024-10-05 19:22:07,396,1
3231,668,2024-08-16 06:03:58,377,2
3232,363,2024-10-21 21:15:12,78,1
3233,1354,2024-08-19 15:40:37,189,2
3234,2320,2024-09-25 01:14:21,297,2
3235,2470,2025-08-14 07:59:31,233,1
3236,1991,2024-03-27 02:02:22,359,1
3237,1851,2024-05-24 21:19:04,30,1
3238,1565,2025-06-21 11:25:16,3,1
3239,950,2025-02-22 18:35:37,390,1
3240,980,2024-12-17 11:16:07,230,2
3241,1858,2025-06-21 20:29:29,392,3
3242,1785,2024-10-01 01:17:14,32,1
3243,2405,2024-03-23 14:40:42,367,2
3244,328,2024-02-13 20:48:15,328,1
3245,925,2024-11-27 09:50:26,91,2
3246,1849,2024-10-17 21:31:57,171,5
3247,1394,2024-12-11 20:19:34,60,1
3248,2185,2024-10-17 17:44:55,23,5
3249,890,2024-06-15 16:22:24,60,1
3250,1397,2025-09-24 08:03:29,149,1
3251,2391,2024-07-11 20:45:56,185,1
3252,1956,2025-11-18 20:06:06,212,1
3253,2360,2025-04-27 12:56:28,243,1
3254,1439,2024-06-24 10:09:32,215,1
3255,1868,2025-01-31 08:43:36,78,1
3256,2077,2025-07-14 09:43:01,173,2
3257,2376,2024-08-05 18:16:43,6,1
3258,1429,2024-10-17 12:53:27,380,1
3259,2418,2024-02-29 17:59:55,374,4
3260,1671,2025-03-29 09:08:59,35,1
3261,2245,2024-05-25 04:49:55,244,1
3262,1806,2025-11-22 13:23:29,234,1
3263,841,2024-09-23 17:52:26,292,1
3264,913,2025-12-04 14:11:56,255,2
3265,1819,2025-07-12 19:05:03,36,3
3266,977,2025-01-18 08:35:38,184,1
3267,768,2024-10-29 20:26:34,339,4
3268,688,2025-10-12 09:14:12,148,2
3269,991,2024-11-18 20:13:39,27,1
3270,942,2024-01-01 09:01:50,130,1
3271,113,2024-11-27 17:16:45,194,1
3272,10,2025-08-15 18:41:08,205,1
3273,1793,2024-07-25 21:20:49,276,1
3274,1252,2025-11-25 07:21:15,47,1
3275,199,2024-01-01 20:55:16,17,1
3276,2277,2025-10-28 09:30:49,173,3
3277,1006,2024-12-10 07:37:40,55,2
3278,2132,2025-03-02 09:23:22,6,4
3279,587,2025-08-22 20:20:15,272,4
3280,1681,2024-09-28 23:08:23,390,1
3281,123,2024-09-07 17:27:35,246,1
3282,1830,2025-03-27 12:43:11,279,1
3283,2418,2025-02-21 08:15:56,67,1
3284,1969,2024-12-30 21:05:39,18,4
3285,1336,2024-02-02 12:26:59,287,1
3286,2425,2025-06-11 17:08:34,398,2
3287,2318,2025-02-06 20:10:58,269,3
3288,2036,2024-08-02 20:44:04,104,1
3289,646,2024-10-09 17:51:26,159,1
3290,464,2024-03-28 21:36:25,243,1
3291,471,2024-04-09 00:12:48,219,1
3292,2281,2025-02-01 00:00:01,260,1
3293,170,2024-07-18 16:19:21,92,2
3294,615,2024-11-04 08:10:46,11,2
3295,15,2025-03-11 19:31:23,43,1
3296,1113,2025-11-14 12:33:31,35,2
3297,280,2024-08-15 21:17:25,29,1
3298,1911,2025-05-02 18:01:49,164,1
3299,701,2024-09-01 19:36:28,208,1
3300,700,2024-07-05 09:46:25,27,1
3301,2190,2025-06-21 11:47:34,393,3
3302,773,2024-11-19 01:23:32,104,4
3303,581,2024-06-24 19:13:25,122,1
3304,43,2025-12-02 05:05:55,219,1
3305,1825,2024-08-31 08:08:25,305,1
3306,1098,2024-11-24 18:21:32,380,2
3307,1886,2025-03-04 07:02:46,4,1
3308,1771,2024-01-12 18:54:30,255,2
3309,114,2025-05-08 07:04:36,317,1
3310,489,2025-04-06 08:46:46,288,1
3311,976,2024-01-02 19:36:28,117,2
3312,1101,2024-12-06 18:12:48,295,1
3313,1395,2025-10-05 08:58:06,259,1
3314,1524,2025-04-25 20:04:27,166,2
3315,2476,2024-10-21 13:18:38,331,1
3316,80,2025-10-01 10:59:29,239,1
3317,454,2025-05-17 21:19:35,159,2
3318,976,2025-06-28 13:24:08,299,1
3319,327,2025-01-19 21:15:44,265,1
3320,1231,2025-07-16 17:50:58,335,1
3321,1842,2025-04-08 20:41:27,121,2
3322,1889,2024-02-25 08:48:16,246,1
3323,1253,2024-01-23 18:21:55,102,1
3324,1895,2025-08-17 15:38:55,266,1
3325,1952,2025-04-24 10:25:48,57,2
3326,1260,2025-04-24 21:55:43,115,2
3327,642,2024-09-09 21:03:48,315,2
3328,1107,2025-08-03 18:41:18,274,1
3329,1929,2025-08-13 21:03:40,298,1
3330,205,2024-09-12 09:38:04,291,1
3331,1452,2024-05-06 09:26:08,248,1
3332,688,2025-07-02 11:49:44,208,2
3333,516,2025-05-12 09:09:59,188,1
3334,1690,2024-01-07 09:38:48,307,1
3335,1100,2024-11-26 23:58:06,323,2
3336,608,2025-10-30 09:45:07,239,2
3337,756,2024-11-13 12:58:04,94,1
3338,1345,2024-06-07 17:50:00,216,3
3339,270,2024-01-15 09:58:39,268,2
3340,891,2024-07-19 18:47:17,169,1
3341,1255,2025-10-19 08:34:40,84,1
3342,1324,2024-09-12 12:26:58,316,2
3343,1953,2024-03-05 23:15:55,43,1
3344,692,2025-03-13 13:58:10,86,2
3345,1905,2024-08-04 20:25:20,374,1
3346,831,2025-05-27 17:01:36,74,1
3347,228,2024-06-16 10:29:26,222,1
3348,1277,2024-12-18 08:32:31,155,1
3349,1331,2024-09-16 09:03:45,163,3
3350,722,2024-07-19 09:25:39,329,1
3351,589,2025-10-07 19:03:47,371,1
3352,1490,2025-05-19 22:14:39,138,1
3353,947,2024-05-29 17:37:01,351,1
3354,869,2024-05-20 20:37:55,379,1
3355,1421,2025-08-09 16:35:44,90,1
3356,1871,2024-10-09 09:51:52,102,1
3357,907,2025-09-13 02:30:14,127,1
3358,1019,2025-02-10 21:43:13,323,1
3359,943,2024-12-18 10:54:11,217,1
3360,1949,2025-01-28 02:36:34,130,1
3361,1879,2025-04-16 05:14:22,81,1
3362,298,2025-02-07 05:15:52,205,1
3363,393,2025-05-02 14:05:23,15,3
3364,1329,2025-02-07 21:03:51,274,1
3365,1093,2024-02-16 23:03:17,325,1
3366,1226,2024-04-01 12:04:05,175,1
3367,641,2024-02-16 20:54:05,191,1
3368,953,2024-07-04 20:02:31,262,2
3369,309,2025-02-10 06:15:52,301,4
3370,1415,2024-06-11 11:47:14,11,2
3371,1271,2025-01-08 22:59:48,313,4
3372,1927,2025-07-12 11:31:54,57,2
3373,1467,2024-05-16 22:57:59,255,1
3374,945,2025-04-29 22:40:41,89,1
3375,1138,2025-12-09 09:53:50,210,1
3376,1682,2025-05-09 20:04:42,69,2
3377,2198,2025-01-15 11:45:27,337,1
3378,539,2024-06-29 21:00:29,5,1
3379,300,2025-02-03 04:09:03,161,1
3380,2304,2024-11-20 11:51:22,338,2
3381,1721,2025-10-31 13:56:04,305,1
3382,884,2025-04-02 22:01:58,355,3
3383,173,2025-11-04 20:02:06,382,1
3384,1166,2024-02-07 19:46:06,392,2
3385,887,2025-11-01 08:53:32,308,1
3386,2283,2024-11-04 16:13:02,51,1
3387,1601,2025-12-11 07:15:35,337,1
3388,1670,2024-07-14 14:34:46,261,1
3389,2161,2025-04-30 11:26:59,351,1
3390,1436,2024-11-29 03:37:24,322,1
3391,1640,2024-09-15 17:48:10,389,1
3392,722,2025-06-25 03:30:09,269,2
3393,642,2025-09-23 19:35:07,1,2
3394,1190,2024-06-09 08:12:29,230,1
3395,1721,2024-07-17 01:33:14,145,2
3396,118,2024-10-26 09:49:25,274,2
3397,2132,2024-11-16 18:40:36,390,1
3398,1046,2024-01-04 23:38:35,178,1
3399,1891,2024-05-18 09:30:16,41,1
3400,1781,2024-02-28 16:46:26,195,1
3401,281,2025-02-12 10:31:57,288,1
3402,1741,2024-01-19 11:02:22,156,2
3403,1497,2025-06-10 08:19:15,206,3
3404,367,2025-11-29 05:40:41,258,1
3405,2411,2024-10-29 01:02:08,76,1
3406,1418,2024-02-23 10:50:13,220,1
3407,1924,2024-06-27 14:50:15,361,1
3408,820,2024-04-27 12:44:35,51,1
3409,2425,2024-08-09 20:06:23,83,1
3410,1969,2025-03-22 08:54:06,345,1
3411,236,2024-03-10 22:52:18,71,1
3412,98,2024-12-08 06:21:18,337,1
3413,129,2025-07-30 23:46:02,260,2
3414,2401,2025-02-27 20:36:54,282,1
3415,1877,2025-03-23 16:30:08,122,1
3416,399,2024-08-26 08:12:51,201,2
3417,1156,2024-06-27 16:49:42,128,1
3418,123,2024-03-17 06:14:20,298,1
3419,1259,2024-06-19 22:01:31,317,2
3420,1139,2024-08-31 13:36:36,55,4
3421,1691,2024-02-08 23:26:48,161,1
3422,2098,2024-08-26 15:12:22,318,1
3423,2481,2025-07-20 08:21:09,194,1
3424,1341,2025-11-04 12:00:10,324,1
3425,154,2025-07-07 09:18:02,67,1
3426,1918,2025-03-18 21:06:11,232,1
3427,1512,2025-06-29 17:02:52,266,1
3428,2116,2025-03-22 08:55:32,323,3
3429,50,2025-02-17 06:25:27,173,1
3430,2222,2024-03-02 21:13:37,59,1
3431,2160,2024-02-13 10:17:31,284,2
3432,138,2024-01-24 16:51:12,299,1
3433,1337,2024-08-11 14:39:20,72,2
3434,1155,2025-08-28 10:00:09,156,1
3435,1064,2024-02-16 16:16:34,356,1
3436,1610,2024-04-01 19:15:55,98,1
3437,1893,2025-10-18 10:02:14,40,3
3438,451,2024-11-11 03:09:24,273,2
3439,2406,2024-08-03 21:50:07,63,2
3440,1019,2025-03-23 17:00:24,343,1
3441,1081,2024-02-16 22:50:05,233,3
3442,2326,2025-04-28 07:06:52,382,1
3443,513,2025-02-03 10:24:42,376,2
3444,586,2024-07-29 19:26:35,156,1
3445,866,2024-09-29 06:02:14,149,1
3446,1151,2024-03-09 09:04:33,48,1
3447,2304,2025-06-20 07:00:21,325,3
3448,949,2024-06-15 10:07:28,81,3
3449,10,2025-03-04 10:02:32,159,1
3450,6,2025-04-16 19:50:03,294,2
3451,1583,2024-01-08 07:42:52,233,1
3452,2157,2024-10-01 06:12:06,109,1
3453,1449,2025-07-21 21:17:20,391,1
3454,625,2025-09-20 11:30:38,235,1
3455,224,2025-03-18 19:01:14,233,1
3456,1843,2024-08-30 09:40:37,136,2
3457,2152,2025-10-31 00:14:15,231,2
3458,937,2025-07-13 19:39:18,202,1
3459,1657,2024-11-20 06:53:24,154,1
3460,688,2024-08-22 20:28:22,219,1
3461,268,2024-05-17 18:02:22,360,1
3462,1625,2024-03-14 06:53:02,124,1
3463,2187,2025-02-28 12:21:18,309,1
3464,388,2024-02-18 10:25:02,85,1
3465,1183,2025-07-17 05:28:18,11,4
3466,1639,2024-05-18 18:56:35,238,1
3467,2392,2025-02-13 17:32:16,266,1
3468,1915,2025-03-31 21:15:25,7,2
3469,104,2024-07-01 21:29:51,28,1
3470,295,2024-10-27 15:48:55,228,1
3471,1969,2025-06-01 17:19:38,161,1
3472,828,2024-11-13 13:06:07,19,3
3473,303,2024-06-22 07:45:48,227,1
3474,214,2025-07-23 09:01:10,19,3
3475,1098,2024-02-13 10:51:22,147,1
3476,2425,2024-08-10 13:14:14,217,1
3477,2126,2024-11-07 18:46:26,156,5
3478,1403,2025-11-16 22:14:36,192,5
3479,1967,2025-06-22 19:52:13,398,2
3480,1476,2024-08-10 21:56:59,125,2
3481,1275,2025-09-24 19:37:37,317,1
3482,1656,2025-07-07 08:24:45,179,1
3483,1957,2024-04-15 20:15:06,332,5
3484,887,2024-08-08 21:48:27,291,2
3485,634,2024-09-01 15:45:46,140,1
3486,804,2024-09-20 20:52:22,383,2
3487,1541,2024-01-06 22:15:53,169,2
3488,1963,2025-02-22 20:35:29,338,2
3489,1069,2025-04-29 06:59:15,360,1
3490,823,2024-02-10 21:30:58,64,2
3491,1804,2024-12-28 13:23:23,18,1
3492,415,2025-08-19 21:52:20,245,1
3493,514,2025-09-05 21:07:24,61,1
3494,101,2024-10-28 19:37:35,202,2
3495,1520,2024-05-19 09:19:25,385,1
3496,2428,2024-05-23 19:28:00,274,1
3497,1213,2025-10-10 23:41:20,340,1
3498,21,2025-07-14 17:15:16,119,2
3499,1948,2024-08-31 20:06:46,357,1
3500,1619,2025-04-21 22:37:09,204,1
3501,517,2025-05-11 20:41:03,310,1
3502,712,2025-12-02 23:00:03,200,2
3503,456,2025-03-04 20:03:05,342,2
3504,1738,2024-08-24 13:54:37,38,1
3505,2302,2025-02-16 20:49:47,133,2
3506,2107,2025-11-18 07:05:54,42,1
3507,193,2025-03-15 19:32:08,345,2
3508,792,2024-10-25 21:42:24,272,2
3509,210,2024-04-25 19:56:58,392,2
3510,2297,2024-11-20 14:12:43,208,3
3511,302,2025-07-17 09:16:33,32,1
3512,1910,2024-01-31 09:26:54,322,3
3513,1487,2024-06-05 19:04:38,163,1
3514,295,2024-01-03 23:35:08,396,3
3515,86,2024-06-08 09:05:33,211,2
3516,1629,2024-06-13 07:24:04,148,2
3517,915,2025-03-21 08:26:16,15,2
3518,1788,2024-06-19 09:32:12,312,1
3519,2497,2025-06-08 06:54:29,303,1
3520,62,2025-11-11 08:50:36,125,2
3521,2342,2024-08-24 09:11:21,376,1
3522,2186,2025-06-12 21:40:51,77,1
3523,1861,2024-05-26 08:56:38,53,1
3524,2389,2024-05-11 18:39:36,134,1
3525,678,2025-12-07 10:58:39,96,1
3526,1054,2024-09-16 10:33:17,133,2
3527,1018,2024-02-22 18:49:45,383,2
3528,1782,2024-01-22 07:56:07,260,1
3529,912,2024-03-23 05:16:01,114,2
3530,2129,2024-07-26 10:31:30,13,1
3531,1368,2024-05-18 19:38:43,163,2
3532,229,2025-02-22 18:24:44,395,3
3533,1973,2025-06-30 14:39:03,272,1
3534,1460,2024-02-01 07:09:01,296,2
3535,1092,2024-01-22 22:29:10,200,1
3536,732,2024-05-21 22:25:46,371,1
3537,598,2024-05-04 11:19:04,98,1
3538,28,2025-09-24 18:22:42,90,2
3539,2326,2025-05-28 14:14:46,251,1
3540,2340,2024-08-30 17:22:31,101,3
3541,1294,2025-01-30 11:36:41,391,2
3542,1044,2024-05-07 13:43:05,369,1
3543,1964,2024-01-16 09:25:59,346,1
3544,895,2025-08-24 16:09:22,364,1
3545,1897,2025-10-12 07:10:23,221,3
3546,1195,2024-01-15 20:13:13,374,1
3547,60,2025-04-28 04:25:15,279,1
3548,2082,2024-09-27 08:10:40,359,1
3549,2289,2025-07-16 15:14:58,72,2
3550,702,2024-03-20 04:30:43,57,2
3551,2150,2025-10-30 06:40:28,104,1
3552,1749,2024-08-05 20:18:34,181,1
3553,754,2024-06-20 14:00:04,2,2
3554,93,2025-07-31 10:34:30,282,1
3555,285,2025-04-16 19:10:31,224,2
3556,1761,2025-11-02 21:40:25,391,1
3557,644,2025-11-28 19:20:22,320,1
3558,80,2025-12-13 22:56:05,10,1
3559,471,2025-09-21 10:34:49,317,1
3560,528,2025-09-19 12:11:13,66,2
3561,53,2024-02-16 12:28:08,108,1
3562,1320,2024-04-13 08:41:33,20,1
3563,780,2025-10-21 09:09:56,343,2
3564,1125,2025-07-21 23:21:51,102,1
3565,470,2024-05-16 20:09:54,223,4
3566,124,2024-09-27 07:26:45,311,1
3567,508,2024-09-24 20:50:27,217,2
3568,2287,2025-03-04 19:19:00,242,1
3569,6,2025-11-28 11:58:16,131,1
3570,78,2024-06-23 07:25:16,200,1
3571,18,2024-02-02 19:18:18,16,2
3572,1357,2025-03-15 03:21:46,283,2
3573,2007,2024-05-15 10:37:26,209,2
3574,697,2025-01-17 00:08:18,265,1
3575,1470,2025-07-17 10:01:41,4,2
3576,1671,2024-08-21 17:45:26,316,1
3577,800,2024-02-08 10:10:45,63,1
3578,655,2025-07-22 09:10:08,358,2
3579,2264,2025-09-15 10:53:35,25,1
3580,1868,2025-08-30 13:19:15,332,1
3581,1111,2025-11-22 06:44:54,379,2
3582,2036,2025-09-24 08:21:47,208,3
3583,813,2024-05-29 11:49:06,306,1
3584,1351,2024-02-28 08:20:20,398,1
3585,1784,2024-12-02 13:45:34,93,1
3586,726,2025-04-18 04:05:28,206,1
3587,2407,2024-02-16 22:01:16,10,3
3588,1470,2024-12-29 21:32:00,274,2
3589,2429,2025-06-20 07:34:27,242,1
3590,1268,2025-04-05 08:57:14,68,1
3591,1346,2024-12-29 20:42:46,355,1
3592,742,2024-12-21 11:50:22,24,1
3593,1815,2024-11-27 13:38:38,165,5
3594,362,2024-08-17 19:50:28,55,5
3595,2246,2024-09-23 01:19:48,115,1
3596,1687,2025-05-10 13:16:20,74,2
3597,427,2025-05-25 23:00:35,45,1
3598,1461,2024-12-19 17:58:02,272,2
3599,447,2024-07-10 18:10:11,179,1
3600,841,2024-10-13 12:33:38,104,2
3601,249,2025-10-19 21:12:17,4,1
3602,289,2025-02-20 18:40:36,67,3
3603,2404,2024-01-27 19:00:43,317,5
3604,2031,2024-06-05 11:06:47,144,1
3605,1010,2024-05-24 20:38:48,375,2
3606,2365,2025-09-08 07:06:40,305,3
3607,1345,2024-10-09 12:03:58,357,2
3608,903,2024-08-06 15:31:47,109,1
3609,2127,2025-09-26 11:53:09,347,1
3610,2298,2025-02-11 15:32:41,315,1
3611,1058,2025-10-29 09:36:29,398,1
3612,995,2024-09-24 19:57:36,27,1
3613,17,2025-01-28 09:37:18,241,2
3614,1218,2024-04-05 10:43:57,142,2
3615,1035,2024-02-29 09:54:02,159,1
3616,2382,2024-11-13 19:08:24,88,2
3617,1407,2024-09-08 18:19:49,146,1
3618,1453,2025-02-20 07:25:01,291,3
3619,1062,2024-11-28 10:41:58,128,1
3620,2113,2025-03-19 22:40:45,169,3
3621,222,2024-10-31 20:45:50,237,1
3622,1758,2024-11-29 15:20:28,187,1
3623,914,2024-10-18 15:26:42,345,5
3624,2262,2025-07-28 11:33:19,37,5
3625,894,2024-08-14 19:31:53,157,4
3626,863,2024-09-30 23:41:42,30,1
3627,1909,2024-05-08 22:06:56,239,3
3628,792,2024-06-15 18:41:40,162,1
3629,2081,2025-04-05 09:37:10,274,1
3630,809,2024-09-13 19:20:18,367,1
3631,775,2024-02-28 17:38:21,210,1
3632,2271,2025-08-24 19:02:46,171,1
3633,357,2025-01-01 23:08:59,392,2
3634,1609,2025-04-04 08:29:15,162,1
3635,1356,2025-07-15 09:28:09,61,1
3636,220,2025-10-23 07:08:15,97,1
3637,1996,2024-03-11 10:50:39,39,1
3638,137,2024-02-20 09:22:20,300,1
3639,1850,2024-01-28 21:09:02,22,1
3640,466,2024-05-23 09:12:26,241,4
3641,1088,2024-05-20 17:51:30,185,2
3642,456,2024-08-23 08:35:36,393,1
3643,2446,2024-08-04 22:09:30,48,2
3644,59,2025-08-05 10:28:47,215,1
3645,631,2025-05-03 21:58:34,87,2
3646,109,2024-07-14 12:18:26,187,1
3647,1445,2025-05-18 19:59:16,128,1
3648,1327,2025-12-13 17:03:08,175,4
3649,870,2025-12-13 11:00:31,362,1
3650,2208,2025-06-21 20:19:59,311,2
3651,951,2025-06-12 07:26:54,331,5
3652,2362,2025-10-13 17:16:43,371,2
3653,145,2024-01-07 16:44:47,15,2
3654,1640,2024-08-01 11:42:52,290,2
3655,1738,2025-08-10 02:43:11,289,1
3656,2312,2025-07-13 12:21:43,228,1
3657,427,2024-10-15 20:02:27,235,2
3658,1894,2024-10-16 21:04:21,13,2
3659,708,2025-02-18 05:37:54,20,1
3660,1268,2025-04-12 04:27:38,314,1
3661,671,2024-12-03 11:46:04,59,1
3662,794,2025-01-01 09:43:52,352,1
3663,298,2025-06-27 17:36:58,380,1
3664,2497,2024-04-16 07:54:21,76,1
3665,1968,2024-10-10 08:58:26,44,1
3666,228,2024-06-11 07:09:32,287,1
3667,1898,2025-06-18 19:11:29,228,2
3668,1293,2024-12-04 18:20:31,147,2
3669,2194,2025-01-03 20:57:35,228,3
3670,255,2025-07-15 08:10:44,205,2
3671,106,2025-06-24 23:10:26,41,4
3672,2267,2025-05-30 21:16:26,28,2
3673,1498,2024-11-25 17:08:47,258,3
3674,2012,2025-07-19 01:36:26,210,2
3675,80,2024-08-11 13:53:16,332,1
3676,1053,2024-05-14 08:29:13,176,1
3677,1908,2025-07-03 09:31:35,356,3
3678,1069,2025-05-13 13:51:44,8,2
3679,1117,2024-05-29 10:29:29,214,2
3680,217,2024-11-17 07:57:39,223,1
3681,2485,2025-02-02 22:09:34,233,1
3682,1634,2024-09-24 05:38:08,268,1
3683,601,2025-02-16 19:04:45,206,2
3684,1547,2024-04-01 07:01:00,132,1
3685,2019,2025-11-04 18:27:02,39,1
3686,1630,2024-01-07 16:50:12,278,1
3687,1645,2025-08-01 10:30:55,194,1
3688,1507,2025-08-18 05:29:37,326,1
3689,505,2024-08-30 20:16:08,90,1
3690,1479,2024-10-26 23:43:43,122,1
3691,1634,2025-05-04 07:38:05,10,4
3692,2279,2024-10-15 09:01:33,349,1
3693,486,2025-07-09 00:32:49,242,2
3694,1640,2025-01-18 21:06:23,249,1
3695,1965,2024-08-20 18:46:03,240,1
3696,1169,2024-01-17 09:14:27,30,4
3697,2372,2025-07-14 19:38:24,191,1
3698,622,2025-10-20 21:26:05,332,2
3699,1342,2024-04-19 06:59:53,35,1
3700,3,2025-11-11 19:03:52,27,1
3701,2275,2024-08-23 11:46:11,378,1
3702,197,2025-03-25 11:18:36,77,1
3703,941,2025-03-06 19:11:02,361,1
3704,706,2025-03-09 21:30:23,318,3
3705,2471,2025-09-10 09:29:43,243,2
3706,1368,2025-11-30 09:38:27,328,1
3707,1849,2024-05-25 10:53:48,384,1
3708,620,2024-10-05 18:43:39,197,2
3709,1057,2025-01-16 18:03:18,343,1
3710,1165,2024-05-14 11:46:13,58,1
3711,162,2024-03-18 21:05:57,349,3
3712,769,2025-02-10 13:49:39,123,2
3713,1820,2024-11-18 20:25:47,217,1
3714,2491,2025-09-30 11:07:47,230,2
3715,1544,2024-03-07 21:53:33,393,1
3716,2034,2024-03-15 06:50:29,393,1
3717,191,2025-01-29 15:39:46,186,1
3718,2086,2024-01-23 09:37:39,41,1
3719,239,2025-05-06 22:51:21,109,1
3720,701,2024-12-14 19:43:22,146,1
3721,1088,2024-05-13 02:39:36,170,1
3722,857,2024-02-19 09:48:15,94,1
3723,1808,2025-11-18 17:06:57,378,1
3724,233,2024-07-21 16:51:44,359,3
3725,2189,2024-06-15 12:27:57,129,1
3726,2269,2025-04-15 23:20:38,343,1
3727,680,2024-02-19 09:52:36,40,1
3728,2049,2024-02-11 09:52:42,341,1
3729,814,2025-01-05 10:59:54,334,1
3730,164,2024-05-02 08:54:26,80,1
3731,1418,2025-09-05 22:31:42,316,3
3732,36,2024-10-20 21:18:34,172,2
3733,2353,2024-04-22 21:59:30,265,3
3734,2245,2024-03-20 19:09:04,53,3
3735,1155,2025-01-18 22:16:38,241,2
3736,1148,2024-12-07 10:00:18,229,1
3737,1016,2024-02-19 22:30:46,234,1
3738,1033,2025-11-12 14:50:56,350,1
3739,1075,2025-09-10 06:11:31,221,1
3740,195,2024-04-02 10:09:39,139,2
3741,742,2024-05-26 13:53:27,217,2
3742,2063,2024-11-04 18:29:37,266,5
3743,2150,2025-05-21 22:21:18,237,1
3744,2101,2024-12-04 21:48:18,133,4
3745,966,2025-03-07 00:58:39,143,3
3746,558,2025-11-01 22:44:13,370,1
3747,14,2025-02-23 11:38:27,354,1
3748,1859,2024-12-24 18:04:44,171,1
3749,1029,2025-05-03 21:33:38,193,1
3750,628,2024-07-15 20:33:18,143,2
3751,1961,2024-01-06 09:46:50,310,2
3752,1668,2024-04-11 21:04:23,61,1
3753,1647,2024-02-15 19:44:58,70,1
3754,255,2024-10-12 03:26:21,239,2
3755,2124,2025-07-30 21:14:06,16,1
3756,538,2025-01-10 07:40:59,362,1
3757,1017,2025-10-11 09:28:43,28,1
3758,2016,2025-09-19 16:40:41,35,1
3759,1222,2024-11-24 21:22:26,234,1
3760,257,2025-02-15 08:04:13,54,1
3761,59,2025-06-10 16:11:35,252,3
3762,2211,2024-07-24 20:57:25,389,1
3763,1307,2025-09-21 21:22:39,357,3
3764,1358,2024-11-21 12:14:22,263,1
3765,1215,2025-05-15 15:01:10,41,2
3766,2257,2025-05-23 15:21:08,349,1
3767,702,2024-07-31 15:34:24,340,1
3768,170,2025-03-13 20:39:17,162,1
3769,2482,2025-08-01 20:11:34,270,1
3770,641,2024-05-05 20:18:28,355,3
3771,1345,2024-06-26 04:05:42,79,1
3772,687,2025-10-04 16:55:57,316,1
3773,687,2025-06-07 19:58:01,108,1
3774,1772,2024-11-22 15:18:08,196,2
3775,1969,2025-10-12 12:27:34,280,2
3776,1385,2024-05-10 14:33:29,96,2
3777,120,2025-02-09 09:00:32,370,5
3778,1979,2024-10-07 17:53:17,230,1
3779,328,2025-11-06 00:11:42,381,1
3780,909,2024-06-20 18:22:52,137,3
3781,1509,2025-09-13 09:57:27,246,1
3782,529,2024-07-14 15:45:49,232,1
3783,1044,2025-03-24 08:33:22,170,2
3784,1925,2024-07-27 06:08:49,112,1
3785,519,2025-10-16 16:52:59,88,2
3786,93,2025-05-13 19:50:16,160,1
3787,625,2025-05-30 10:18:58,170,1
3788,2473,2024-06-04 20:43:14,372,5
3789,1843,2024-12-18 18:18:06,235,1
3790,1953,2025-12-09 16:04:23,286,2
3791,1726,2025-01-29 20:18:25,327,3
3792,1886,2025-12-11 16:53:50,120,5
3793,1407,2024-02-24 18:19:17,195,1
3794,1084,2024-03-16 19:31:47,383,1
3795,768,2025-07-01 08:54:04,365,4
3796,668,2024-08-20 16:21:22,146,1
3797,1793,2024-11-17 01:54:27,15,3
3798,980,2024-06-29 18:20:37,347,2
3799,1143,2024-12-27 12:02:31,82,1
3800,2274,2024-11-25 10:03:05,305,1
3801,194,2024-02-22 21:15:36,116,1
3802,481,2025-05-10 19:32:31,124,1
3803,1540,2025-06-19 16:15:22,74,1
3804,219,2024-09-29 21:35:49,165,5
3805,157,2025-06-16 19:07:23,277,2
3806,847,2025-09-03 09:51:12,235,1
3807,1878,2024-10-10 07:41:28,11,1
3808,2096,2024-01-08 13:20:59,393,1
3809,2491,2024-03-22 18:23:29,221,2
3810,2382,2025-10-16 21:22:31,342,1
3811,1406,2024-08-21 17:23:01,314,3
3812,1328,2025-06-18 09:40:24,333,1
3813,340,2024-12-12 07:32:23,227,3
3814,1173,2024-02-18 17:39:22,39,3
3815,1282,2025-01-26 19:42:57,68,1
3816,253,2024-06-21 21:49:33,233,2
3817,2051,2025-11-09 20:04:25,84,2
3818,395,2024-04-10 18:45:11,35,1
3819,1533,2025-08-08 10:18:20,252,1
3820,838,2025-08-23 20:42:08,21,1
3821,1580,2024-05-01 18:16:29,392,1
3822,2101,2024-01-13 20:09:19,375,4
3823,773,2024-03-12 11:54:15,374,1
3824,376,2024-07-29 19:18:56,87,5
3825,40,2025-01-16 19:37:12,378,5
3826,1788,2024-10-06 10:53:50,120,2
3827,2359,2024-02-25 07:51:45,129,1
3828,2260,2025-06-29 11:53:42,20,1
3829,1959,2025-04-28 10:36:03,293,2
3830,1157,2024-04-19 18:16:05,245,1
3831,970,2024-09-12 10:26:00,79,1
3832,2435,2024-06-03 22:50:07,45,1
3833,1240,2024-01-25 22:14:16,380,2
3834,1503,2025-04-26 06:13:38,243,2
3835,1772,2024-06-03 08:29:27,355,1
3836,358,2025-05-12 14:18:52,96,1
3837,478,2025-08-20 02:10:39,78,1
3838,835,2025-08-02 07:14:02,258,1
3839,2426,2025-04-02 16:10:39,157,1
3840,2468,2025-05-26 16:41:33,26,2
3841,2370,2025-10-02 19:19:51,195,1
3842,772,2024-10-05 20:06:43,60,1
3843,2418,2024-08-08 15:04:42,19,1
3844,1315,2024-02-07 22:46:52,201,2
3845,386,2024-01-04 22:14:48,227,1
3846,1634,2025-07-05 05:19:59,251,2
